subject,gender,age,MathErro,OpspanTo,ReadErro,RespanTo,SymmErro,SyspanTo,RotError,RoSpanTo,LettSets,RAPMOddT,NumSerTo,PapFoldT,CTdistra,CTprimar,CompMean,overall_,antisacc,ArrINC_C,FlnkCued,CuedSrch,NT.RT_IS,SARTd,SpStrpIN,BRTotalS,Arrays_k,Counters,KT_sum,MatMon.a,ZOpspanTo,ZRespanTo,ZSyspanTo,ZRoSpanTo,ZLettSets,ZRAPMOddT,ZNumSerTo,ZPapFoldT,ZCTdistra,ZCTprimar,ZCompMean,Zoverall_,Zantisacc,ZArrINC_C,ZFlnkCued,ZCuedSrch,ZNT.RT_IS,ZSARTd,ZSpStrpIN,ZBRTotalS,ZArrays_k,ZCounters,ZKT_sum,ZMatMon.a,FAC1_WM,FAC1_GF,FAC1_MUL,FAC1_MULTI3,FAC1_ATT,ZMathErro,ZReadErro,ZSymmErro,ZRotError
4047, ,0,10,60,28,25,1,27,22,24,13,12,10,6,26,25.3333333333333,469.333333333333,.955555555555556,.6,113.371666666667,1116.01943381472,2252.14772727273,270.217303653558,.493508056190448,163.946623093682,101,3.02322507253659,.844444444444444,28,.9375,.387180365748363,-1.89503864484463,.175700222355017,-.390246603008212,.901318383601758,.822254283263495,.450140001919506,.0519832804040483,.318460305362355,-.431356770333169,-.217063552002962,2.49610756659746,.801399792572412,.183789332500527,1.57313876148327,3.41148442138833,1.69346477892874,-1.03952603103779,.347854208867579,.612023742449313,-.292820619451218,.150099818722014,-.752814588038592,.911109081370395,-.301266644457108,.670678645487471,.506831423049201,.470977672396774,1.98150255477866,.624960714595078,3.98313772881363,-.601418799019381,3.28013879788399
4048,1,0,7,56,2,68,1,36,0,37,12,14,6,9,29,39,790.666666666667,.844444444444444,.0714285714285714,51.4428571428572,428.611111111111,1098.22077922078,108.834409053315,3.02357773988432,80.2152777777778,101,4.93333333333333,.977777777777778,33,.9375,.114057095854539,1.13707600660282,1.15416519180833,1.0844904237109,.586534853946206,1.36567481205397,-.890862848987135,1.17735105347549,1.09145031928733,.769610921808638,.984328636268702,1.48202394463746,-2.58871919829137,-.72755829422718,-1.17994421294304,-.619603659159193,-1.13729552969482,1.26782205307269,-.774051926556891,.612023742449313,1.18492759204039,.850907041485274,-.195869464718269,.911109081370395,1.09096755841587,.443980236446623,1.30177114483245,1.18871405463874,-1.69913495206291,.0837785174159894,-.693554383393427,-.601418799019381,-.826764175316597
4049,1,0,1,69,3,73,1,38,0,42,17,7,12,8,27,36.3333333333333,685,.733333333333333,.357142857142857,98.8141666666666,543.2,1018.15032679739,188.471069900086,2.36813717185729,120.147143227049,79,3.86666666666667,1,46,.9375,1.00170772300947,1.48964747770136,1.37160185168685,1.65169697244902,2.16045250222396,-.536297038712698,1.12064142737283,.802228462451673,.576123643337346,.535275762366334,.589265022490572,.467940322677453,-.756222446473108,-.0304396051797292,-.721013605560141,-.899318979884555,.259582988284222,.670079805642791,-.239009706974009,-1.37968122328321,.359704859237333,.96770824527915,1.25218785591457,.911109081370395,1.37833018355675,.947278764277518,.65716849784335,.602659700113505,-.511550141288597,-.998585876942188,-.513681609847001,-.601418799019381,-.826764175316597
4050,2,1,4,66,4,74,0,30,0,32,11,10,7,6,27,26.6666666666667,560.666666666667,.8,.542857142857143,115.495652173913,465.105263157895,1062.66242038217,127.957274577318,2.47888534304553,78.1764705882352,92,3.4,.866666666666667,50,.8125,.7968652705891,1.56016177192107,.501855212172789,.517283874972779,.271751324290654,.278833754473017,-.555612136260475,.0519832804040483,.576123643337346,-.314189190612017,.124410991136494,1.07639049585346,.434900442208761,.215046015232153,-1.03378446283853,-.743821987468581,-.801868105080941,.771078834348129,-.801369656688486,-.202764652623083,-.00133008636400608,.266901022515891,1.69774395457083,.0529823357046178,.840949307046714,-.0461776828837043,.431041308067435,.302415835059645,-.769361532512139,-.457403679763099,-.333808836300576,-.785252593338986,-.826764175316597
4051,1,1,7,37,5,51,0,22,0,24,9,9,12,4,21,20.3333333333333,512,.622222222222222,.242857142857143,40.1804081632653,496.526315789474,1080.59090909091,176.821377310743,1.58174649100927,140.562962962963,84,4,.866666666666667,43,.6875,-1.18327843614113,-.0616669951322147,-.367891427341268,-.390246603008212,-.35781573502045,.00712349007777884,1.12064142737283,-.698261901643576,-.969856384512603,-.870735194287489,-.0575425975436538,-.546143299282549,-1.48922114720041,-.893297087328745,-.907942569190328,-.681191231459239,.055239848503099,-.047085038674031,.0345393842895589,-.927021003798546,.462857700837715,.266901022515891,.918020781922377,-.80514440996116,-.19937370171742,.21924890026642,-.477350473295024,-.396097110330862,-.61463868203059,.0837785174159894,-.153936062754151,-.785252593338986,-.826764175316597
4052,1,1,7,56,4,55,0,30,1,38,10,10,13,7,28,31.6666666666667,641.666666666667,.777777777777778,.457142857142857,91.955918367347,490.65,1052.79194630872,223.267835162905,.405099264806665,99.2886904761905,107,3.8,.866666666666667,42,.9375,.114057095854539,.220390181746618,.501855212172789,1.19793173345852,-.0430322053648979,.278833754473017,1.45589214009949,.427105871427861,.833786981312338,.125189233342303,.427251553117837,.873573771461455,-.114848583336717,-.131365948817762,-.931477321997399,-.778303156708949,.869940747813022,-1.1201522117049,-.518489584293083,1.15521600583091,.308128438437141,.266901022515891,.806631757258312,.911109081370395,.769270440913781,.707965388730196,.67098067114948,.528371507215928,.229014597216923,.0837785174159894,-.333808836300576,-.785252593338986,-.640086767443843
4053,2,1,3,64,2,61,2,35,3,38,8,13,14,4,26,34.3333333333333,672.666666666667,.733333333333333,.485714285714286,29.76,686.75,1585.89873417722,123.278030080501,2.80253498438107,100.472222222222,97,4.4,.977777777777778,38,1,.660303635642188,.643475947064867,1.04544686186907,1.19793173345852,-.672599264676002,1.09396454765873,1.79114285282615,-.698261901643576,.318460305362355,.359524392784607,.543153496592178,.467940322677453,.0684010918451088,-1.04664436337278,-.146093215558842,1.08403346855453,-.883945078782179,1.0662376533607,-.502631586044839,.249895566861581,.772316225638862,.850907041485274,.361075658602054,1.34017245420328,1.1138341501689,.739525401141103,.556657434398206,.535579794906532,-.545632667811742,-.637797745489462,-.693554383393427,-.417585004699776,-.266731951698336
4054,1,1,7,64,6,52,1,33,0,38,9,10,8,2,27,14.3333333333333,547.333333333333,.666666666666667,.242857142857143,68.16,410.9,1147.32867132867,158.165047328998,1.45726723226904,271.136710239651,91,5.2,.933333333333333,40,1,.660303635642188,.00884729908749348,.82801020199056,1.19793173345852,-.35781573502045,.278833754473017,-.220361423533815,-1.4485070836912,.576123643337346,-1.39798930303267,.0745606928679609,-.140509850498548,-1.48922114720041,-.481547938373855,-1.25087753866479,-.44805186476603,-.272004241074834,-.160606409653202,1.78408117944875,-.293296696520016,1.39123327524116,.61730463389752,.583853707930183,1.34017245420328,.975096530979659,-.337340485294068,-.0139644004315355,-.313787439409278,-.58000051955663,.0837785174159894,.0259367107922744,-.601418799019381,-.826764175316597
4055,1,1,6,56,6,51,2,26,1,28,9,12,9,4,26,28,553.666666666667,.711111111111111,.5,83.390612244898,467.35,1129.25490196078,124.593246880502,3.53413886390616,139.185185185185,86,2.46666666666667,1,52,.75,.114057095854539,-.0616669951322147,.0669818924157603,.0635186359822838,-.35781573502045,.822254283263495,.114889289192845,-.698261901643576,.318460305362355,-.197021610890865,.0982395845455142,.265123598285453,.160025929436021,-.257413445401546,-1.02479425050336,-.511190139153721,-.860875325795658,1.73343856906255,.0160787070329275,-.74595691600468,-.723399977566683,.96770824527915,1.92052200389896,-.376081037128271,.32130209611029,.092450973042823,.164268320520015,.0799541825730703,-1.00953621433139,-.0966155483103734,.0259367107922744,-.417585004699776,-.640086767443843
4056,1,0,6,61,6,68,1,42,1,38,6,13,9,8,27,27,448.666666666667,.711111111111111,.557142857142857,73.16,885.684210526316,1290.47402597403,193.252281669376,2.01425349999752,94.9472237493128,106,4.46666666666667,.933333333333333,37,.9375,.455461183221819,1.13707600660282,1.80647517144387,1.19793173345852,-1.30216632398711,1.09396454765873,.114889289192845,.802228462451673,.576123643337346,-.284897295681729,-.294331514319189,.265123598285453,.526525279799673,-.407967674702121,.650641956161047,.0520071154586515,.343448533868555,.34734845261875,-.576660370146921,1.06468396193398,.823892646439052,.61730463389752,.249686633937989,.911109081370395,1.25708952763576,.197347792385214,-.0441737997265432,-.182578332248931,.218207962311381,-.0966155483103734,.0259367107922744,-.601418799019381,-.640086767443843
4057,2,1,4,56,6,50,3,32,0,26,10,7,6,6,23,25.3333333333333,449.666666666667,.666666666666667,.457142857142857,359.286666666667,1377.05555555556,1462.1059602649,156.779872216503,2.43665268511249,107.574074074074,75,5.2,.955555555555556,38,.9375,.114057095854539,-.132181289351923,.719291872051303,-.163363983512964,-.0430322053648979,-.536297038712698,-.890862848987135,.0519832804040483,-.45452970856262,-.431356770333169,-.290592741949049,-.140509850498548,-.114848583336717,3.80268744066745,2.61859322972199,.651580117657152,-.296301108091977,.732563910037268,-.407474734863149,-1.74180939887094,1.39123327524116,.734105837691397,.361075658602054,.911109081370395,.446040854899394,-.512432932722117,-.37519851310429,-.328304308634308,.563713728886614,-.457403679763099,.0259367107922744,-.233751210380171,-.826764175316597
4058,2,1,3,59,3,63,1,30,3,26,14,10,6,7,27,33,445.333333333333,.755555555555556,.571428571428571,74.3623100303951,996.133333333333,1625.51333333333,188.828650281541,1.81274763173958,97.17497403946,102,3.2,.622222222222222,40,.875,.318899548274907,.784504535504283,.501855212172789,-.163363983512964,1.21610191325731,.278833754473017,-.890862848987135,.427105871427861,.576123643337346,.242356813063454,-.306794088886323,.670757047069454,.618150117390586,-.390274416891792,1.09299272425239,1.22242172505853,.265855179357955,.16358111132435,-.546811014337812,.702555786346246,-.15605934876458,-1.01791221921675,.583853707930183,.482045708537507,.163764432653652,.130672860904811,.101022382485567,.0411669721746661,.533092796739152,-.637797745489462,-.513681609847001,-.601418799019381,-.266731951698336
4059,2,1,6,37,1,32,1,13,1,10,9,10,8,4,27,27.3333333333333,125.666666666667,.822222222222222,.571428571428571,113.06,1254.10526315789,1404.30769230769,159.421869218471,1.00263046252081,114.97440087146,94,3.26666666666667,.844444444444444,34,.75,-1.18327843614113,-1.40143858530667,-1.34635639679458,-1.97842493947495,-.35781573502045,.278833754473017,-.220361423533815,-.698261901643576,.576123643337346,-.255605400751442,-1.50195498987442,1.27920722024546,.618150117390586,.179202829398321,2.12617504751344,.449669667925541,-.249958772572472,-.575221582668208,-.308318654104991,-.0217005648292171,-.104482927964388,.150099818722014,-.0844804400542047,-.376081037128271,-1.03601389761117,-.207735149745226,-.564735158818477,-.634647575093309,.633656434690886,-.0966155483103734,-.873427156939852,-.601418799019381,-.640086767443843
4060,2,1,5,58,5,69,1,32,4,27,10,10,8,6,27,23.6666666666667,523.333333333333,.911111111111111,.171428571428571,66.4383673469388,497.157894736842,1042.97402597403,122.08866892373,3.47987850704967,100.490740740741,108,4.6,.888888888888889,35,1,.250618730801451,1.20759030082253,.719291872051303,-.0499226737653401,-.0430322053648979,.278833754473017,-.220361423533815,.0519832804040483,.576123643337346,-.577816244984609,-.0151698440153999,2.09047411781346,-1.94734533515498,-.506883575285477,-.905413083890867,-.812600736554695,-.904807242418217,1.68395474209807,-.502383458662358,1.24574804972784,.927045488039436,.383702226309768,.0269085846098599,1.34017245420328,.81022972853718,.00196593050503036,.57432250776341,.448050405599067,-1.52116372239431,-.277009614036736,-.153936062754151,-.601418799019381,-.0800545438255819
4061,2,0,4,69,2,66,2,41,3,34,9,11,10,9,27,28,595.666666666667,.822222222222222,.357142857142857,99.2778983933999,1006.22222222222,1620.90196078431,195.337698445601,2.46559891893284,58.6030219780221,98,4.73333333333333,.977777777777778,52,.75,1.00170772300947,.996047418163408,1.69775684150462,.744166494468027,-.35781573502045,.550544018868256,.450140001919506,1.17735105347549,.576123643337346,-.197021610890865,.255268024091396,1.27920722024546,-.756222446473108,-.0236153046345318,1.13339890979526,1.20631251732341,.380028092388053,.758962011867445,-1.06363191945715,.340427610758514,1.03019832963982,.850907041485274,1.92052200389896,-.376081037128271,1.29039840116257,.458730287656127,.578557154591337,.467156815323892,.158643325075809,-.457403679763099,-.693554383393427,-.417585004699776,-.266731951698336
4062,1,1,3,55,6,50,1,35,8,27,10,14,10,0,28,30,640.333333333333,.711111111111111,.128571428571429,49.4787234042553,439.7,1000.9935483871,160.207704990614,1.37399925483262,73.0888888888888,106,3.13333333333333,.911111111111111,38,.875,.0457762783810824,-.132181289351923,1.04544686186907,-.0499226737653401,-.0430322053648979,1.36567481205397,.450140001919506,-2.19875226573883,.833786981312338,-.0212702413091375,.422266523290984,.265123598285453,-2.22221984792772,-.756462589901754,-1.13553300900935,-.959253870101884,-.236174705070221,-.236544321341536,-.86953754652037,1.06468396193398,-.207635769564771,.500503430103644,.361075658602054,.482045708537507,.419963221366236,.213522169434602,.498765349813476,.31926120877407,-.976500025929594,-.637797745489462,.0259367107922744,-.601418799019381,.666655087665433
4063,1,1,2,69,4,61,5,30,1,34,10,12,11,8,28,5.66666666666667,641.333333333333,.644444444444444,.214285714285714,133.66,594.7,1339.23125,116.448995600842,3.29598753782759,85.1203703703704,102,3.4,.977777777777778,47,.875,1.00170772300947,.643475947064867,.501855212172789,.744166494468027,-.0430322053648979,.822254283263495,.785390714646166,.802228462451673,.833786981312338,-2.15957857122016,.426005295661124,-.343326574890548,-1.67247082238224,.482353515725868,-.514755158433238,.222333898227261,-1.00373075866557,1.51625166330369,-.708329186122078,.702555786346246,-.00133008636400608,.850907041485274,1.36357688057864,.482045708537507,.945964621507484,.688236105022219,.143929941091364,-.320822712280509,-1.1560979606445,-.818191811215825,-.333808836300576,.133916378259039,-.640086767443843
4064,2,1,5,68,9,54,2,23,1,27,4,9,4,0,18,26.3333333333333,514,.488888888888889,.642857142857143,57.3865306122449,802.857142857143,1340.75714285714,202.056651400838,.826596195847943,239.325925925926,87,4.2,.888888888888889,29,.3125,.933426905536013,.14987588752691,-.259173097402011,-.0499226737653401,-1.93173338329821,.00712349007777884,-1.56136427444046,-2.19875226573883,-1.74284639843758,-.343481085542305,-.0500650528033737,-1.76304364563455,1.07627430534515,-.640090882015931,.318918026888843,.227664399017632,.497882871163129,-.735759583088981,1.35785234054038,-.655424872107747,.617586963238288,.383702226309768,-.641425563374528,-3.37952464695849,-.281047847094576,-1.46635535905953,-.895091386881876,-.623819419526965,.735585191752054,-.277009614036736,.56555503143155,-.417585004699776,-.640086767443843
4065,2,1,11,56,1,55,1,29,4,29,11,13,10,7,28,7.33333333333333,175.333333333333,.6,.457142857142857,52.9599999999999,796.777777777778,1388.75471698113,155.770802438917,1.92787941071953,57.3823529411765,110,3.93333333333333,.977777777777778,40,.8125,.114057095854539,.220390181746618,.393136882233532,.176959945729908,.271751324290654,1.09396454765873,.450140001919506,.427105871427861,.833786981312338,-2.01311909656872,-1.31626262882413,-.74896002367455,-.114848583336717,-.705231939935929,.294570057941516,.395337447361849,-.31400084437503,.268577859580619,-1.07998751575855,1.42681213752171,.411281280037523,.850907041485274,.583853707930183,.0529823357046178,.589250362143876,.661263206208013,-1.07372835129072,-1.48439399900372,-.219122527455579,.805354780321441,-.873427156939852,-.601418799019381,-.0800545438255819
4066,2,1,4,49,5,28,2,23,6,10,12,2,5,7,17,32.6666666666667,179,.466666666666667,.6,199.809523809524,1075.3,1192.75581395349,285.370881006349,.167376924012166,204.250137438153,91,3.26666666666667,.555555555555555,18,.75,-.363908626459655,-1.6834957621855,-.259173097402011,-1.97842493947495,.586534853946206,-1.89484836068889,-1.2261135617138,.427105871427861,-2.00050973641257,.213064918133166,-1.30255379680028,-1.96586037002655,.801399792572412,1.45581339645876,1.4100566801918,-.289358272006649,1.95926832279374,-1.33694789568054,.887876106899132,-.293296696520016,-.104482927964389,-1.36831583059838,-1.86670483467924,-.376081037128271,-1.42136181477991,-.845545045379766,-1.75919792786509,-1.33604836655287,1.6436244623419,-.457403679763099,-.153936062754151,-.417585004699776,.293300271919926
4067,2,0,5,61,18,37,19,10,7,32,11,5,6,6,27,6.33333333333333,361,.555555555555556,.614285714285714,278.713235294118,835.055555555556,1326.09302325581,255.700001943764,.343546089652707,262.06052631579,88,1.81996615831951,.266666666666667,15,.8125,.455461183221819,-1.04886711420813,-1.67251138661235,.517283874972779,.271751324290654,-1.07971756750318,-.890862848987135,.0519832804040483,.576123643337346,-2.10099478135958,-.622097225434799,-1.15459347245855,.893024630163325,2.61696457560174,.447873261900993,.176437275986635,1.43882192120709,-1.17628687142504,1.66247049241148,-.564892828210814,-1.22371744081984,-2.88673147991877,-2.20087190867143,.0529823357046178,-1.46951394789652,-.604283952718603,-.790053478717038,-1.18942058753193,1.46394112400284,-.277009614036736,2.18440999334938,2.70758949873351,.479977679792679
